UID,WID,Understand,attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60910103,67,4,1,0,28201,4286.12,0.151985,2923.31,12009,16192,10086,2127,6114,1351,841,465,7,0,0,17,13,0,0,0,7,0,0,0,1,0,16,4,0,5767
60910103,68,3,1,0,29856,4286.66,0.143578,3119.16,5176,24680,10303,1864,10192,3663,1368,585,9,0,0,11,9,0,0,0,9,0,0,0,1,0,7,6,1,6519
60910103,76,2,1,0,80112,6664.73,0.0831926,5926.91,21280,58832,29099,3336,34644,25583,1152,608,9,1,1,16,16,0,1,5,3,0,1,1,1,6,36,4,1,16822
60910103,89,3,1,0,83164,13466.8,0.161931,8299.3,19019,64145,32821,4673,45544,18430,1761,761,12,2,1,46,22,0,2,10,0,0,1,1,0,12,35,4,3,5799
60910103,92,4,1,0,41728,4730.52,0.113366,2097.83,6386,35342,19563,7911,21513,13728,1168,473,9,0,0,15,8,0,0,0,9,0,0,0,1,0,6,2,0,7000
60910103,99,4,1,0,40814,8579.06,0.210199,6292.57,14870,25944,12038,1521,13452,3135,1112,690,11,1,1,26,17,0,2,9,0,0,1,1,0,11,10,5,3,3158
60910103,127,4,1,0,78229,10757.4,0.137511,10376.4,20859,57370,26954,3807,43702,18430,1840,514,14,1,1,29,22,0,2,11,1,0,1,1,1,13,20,8,4,1297
60910103,129,4,1,0,22996,5279,0.229561,4126.38,5922,17074,6225,776,6515,2406,1161,490,9,0,0,12,11,0,0,0,9,0,0,0,1,0,5,4,0,4784
60910103,138,2,1,0,61968,6032.89,0.0973549,4666.37,12512,49456,27567,7581,23187,8583,2440,505,10,1,1,26,27,0,1,3,6,0,1,1,1,4,16,3,1,16790
60910103,139,3,1,0,63143,8660.95,0.137164,7014.46,5992,57151,23048,8202,27898,6568,10655,481,14,1,1,25,33,0,2,5,7,0,1,1,1,7,10,6,4,8364
60910103,141,3,1,0,62360,9850.59,0.157963,9356.81,14512,47848,20130,6928,33111,10960,1520,713,12,3,1,30,20,0,3,9,0,0,1,1,0,12,6,6,1,1767
60910103,143,4,1,0,17288,3290.28,0.190321,2170.68,4584,12704,4998,1008,4969,1607,960,505,7,0,0,6,5,0,0,0,7,0,0,0,1,0,4,1,0,2727
60910103,147,3,1,0,81607,12335,0.151151,9381.49,28176,53431,35713,6536,36472,12120,1127,632,14,2,1,33,22,1,3,10,0,1,1,1,0,14,29,4,1,4782
60910103,160,3,1,0,60783,12391.9,0.203871,9140.22,5360,55423,16036,1787,36508,6694,2713,609,13,2,1,36,26,0,2,11,0,0,1,1,0,13,11,5,1,4679
60910103,161,3,1,0,98993,15411.1,0.155679,13150.9,24138,74855,38121,6333,53827,11422,1521,697,13,2,1,35,28,0,2,11,0,0,1,1,0,13,26,6,2,7990
60910103,162,4,1,0,27833,3396.08,0.122016,2173.94,13977,13856,4556,719,5239,1999,850,418,7,0,0,13,15,0,0,0,7,0,0,0,1,0,1,2,0,4687
60910103,176,3,1,0,63249,8016.84,0.12675,7337.12,6513,56736,20402,3920,36115,26110,5305,456,14,0,0,22,18,0,2,2,10,0,1,1,1,4,15,5,2,6567
60910103,181,3,1,0,44471,8027.93,0.180521,5224.48,2568,41903,15330,3000,23211,11064,1631,648,10,1,1,23,27,0,1,5,4,0,1,1,1,6,12,4,1,9310
60910103,184,3,1,0,97613,8789.25,0.0900418,5615.69,7990,89623,51044,7687,72643,26152,4752,609,10,1,1,32,19,0,1,6,3,0,1,1,1,7,30,5,4,4180
60910103,186,3,1,0,76744,9089.35,0.118437,4859.31,9896,66848,30644,2561,46906,15479,2048,587,10,1,1,20,17,0,1,7,2,0,1,1,1,8,34,4,3,9445
60910103,191,4,1,0,18720,4299.82,0.229691,3175.68,3376,15344,4129,250,6572,1360,868,554,8,0,0,13,10,0,0,0,8,0,0,0,1,0,0,3,0,3447
60911041,22,4,1,0,17674,4418.94,0.250025,3527.62,4338,13336,3637,694,5105,1046,1401,602,7,0,0,13,8,0,0,0,7,0,0,0,1,0,2,1,1,2137
60911041,32,4,1,0,15912,3750.26,0.235687,2711.82,2232,13680,2699,691,6942,1494,916,465,8,0,0,12,8,0,0,0,8,0,0,0,1,0,1,2,1,1532
60911041,45,2,1,0,61683,5158.87,0.0836353,3544.2,4179,57504,41354,30471,13196,2728,2105,690,9,0,0,16,12,0,0,0,9,0,0,0,1,0,22,6,5,33023
60911041,46,4,1,0,16989,3362.79,0.197939,1605.1,3533,13456,4795,993,6729,2064,1336,577,7,0,0,10,10,0,0,0,7,0,0,0,1,0,4,4,2,1255
60911041,54,3,1,0,28608,5809.17,0.203061,5373.73,10051,18557,7428,1232,9760,2582,1170,425,9,0,0,17,14,0,0,0,9,0,0,0,1,0,8,1,0,1111
60911041,58,2,1,0,35004,6155.91,0.175863,5236.36,3700,31304,13103,2103,19500,8391,3578,483,10,0,0,21,17,0,0,0,10,0,0,0,1,0,17,6,4,1486
60911041,59,2,1,0,38253,4947.94,0.129348,4260.36,4086,34167,13763,1804,26667,11447,1218,617,7,0,0,18,16,0,0,0,7,0,0,0,1,0,10,4,6,1408
60911041,60,2,1,0,39102,5706.89,0.145949,4730.58,2878,36224,18141,3725,18586,5832,4634,864,10,0,0,17,13,0,0,0,10,0,0,0,1,0,13,7,3,1943
60911041,61,3,1,0,44217,8260.63,0.18682,6111.01,3752,40465,16454,5177,28584,6959,1537,600,11,2,1,31,19,0,2,6,3,0,1,1,1,8,7,4,2,927
60911041,67,3,1,0,26530,4846.22,0.18267,1317.21,7450,19080,4049,1073,6601,1759,1257,697,7,0,0,17,23,0,0,0,7,0,0,0,1,0,1,4,3,5688
60911041,68,3,1,0,28356,3947.13,0.139199,3544.16,4635,23721,10401,3086,11744,4133,1296,527,9,0,0,14,10,0,0,0,9,0,0,0,1,0,6,6,3,3951
60911041,76,2,1,0,102047,13285.9,0.130194,12667.5,6048,95999,42188,5769,67333,27055,8377,472,18,0,0,36,34,0,6,6,6,0,1,1,1,12,26,8,13,3918
60911041,89,2,1,0,159621,15579.8,0.0976052,10826,4398,155223,75014,14932,53888,12886,2361,674,20,1,1,50,40,0,2,8,10,0,1,1,1,10,54,6,6,78299
60911041,92,4,1,0,71704,6779.61,0.09455,6304.65,5488,66216,20102,4097,51103,40118,3209,450,9,0,0,22,15,0,0,0,9,0,0,0,1,0,24,1,0,5713
60911041,99,4,1,0,18034,5077.09,0.281529,2639.53,4570,13464,3217,432,7557,2368,823,416,8,0,0,13,15,0,0,0,8,0,0,0,1,0,0,2,0,887
60911041,127,2,1,0,110965,12000.4,0.108146,9983.4,47760,63205,56722,19704,39440,10744,5807,635,13,1,1,27,28,0,1,8,4,0,1,1,1,9,36,4,5,1167
60911041,129,2,1,0,74286,6588.28,0.0886881,4011.13,7150,67136,40130,15555,54992,36910,1570,730,12,0,0,21,16,0,2,2,8,0,1,1,1,4,30,5,4,1007
60911041,138,2,1,0,44440,8232.92,0.185259,6417.47,4567,39873,14786,2929,21651,3001,4698,549,13,0,0,22,25,0,0,0,13,0,0,0,1,0,8,8,4,823
60911041,139,4,1,0,29504,5808.55,0.196873,5122.2,4959,24545,7509,1105,13889,3007,1074,438,12,0,0,15,18,0,0,0,12,0,0,0,1,0,1,4,1,2854
60911041,141,2,1,0,54607,7539.91,0.138076,6283.57,4113,50494,21144,2376,26024,8112,4169,664,11,0,0,18,19,0,0,0,11,0,0,0,1,0,20,7,3,4039
60911041,143,4,1,0,14852,3316.2,0.223283,682.479,2460,12392,2693,432,5795,1817,808,394,7,0,0,16,11,0,0,0,7,0,0,0,1,0,0,3,0,2190
60911041,147,2,1,0,177117,20554.2,0.116049,19782,16110,161007,105094,45651,136990,89281,7632,378,17,0,0,48,41,1,4,4,8,1,1,1,1,9,97,6,3,1173
60911041,160,2,1,0,100197,7853.09,0.0783765,5340.6,4585,95612,50480,9144,70224,40351,11562,809,12,0,0,28,17,0,0,0,12,0,0,0,1,0,43,3,3,1270
60911041,161,3,1,0,45683,8371.37,0.183249,5850.18,11165,34518,15663,2661,17000,3920,4884,138,12,0,0,22,19,0,0,0,12,0,0,0,1,0,13,6,9,3318
60911041,162,3,1,0,26051,3922.87,0.150584,2862.87,4435,21616,9608,2207,13653,5479,1369,448,7,0,0,18,12,0,0,0,7,0,0,0,1,0,13,3,2,2183
60911041,176,4,1,0,32924,4843.92,0.147124,1670.99,6732,26192,14585,3898,16333,7040,1650,387,9,0,0,15,12,0,0,0,9,0,0,0,1,0,11,4,3,3007
60911041,181,3,1,0,47218,6107.46,0.129346,4170.18,3538,43680,21740,5012,16588,3607,4042,520,10,0,0,15,8,0,0,0,10,0,0,0,1,0,19,2,5,14174
60911041,184,2,1,0,47991,5182.5,0.107989,4320.63,4824,43167,19261,2016,25597,6590,2529,593,10,0,0,16,15,0,0,0,10,0,0,0,1,0,24,6,4,2487
60911041,186,3,1,0,28471,6330.85,0.222361,2757.37,10151,18320,8462,1580,9442,2071,1074,436,9,0,0,14,12,0,0,0,9,0,0,0,1,0,9,3,0,2574
60911041,191,3,1,0,31532,4249.04,0.134753,3160.49,5332,26200,18089,7168,6647,1425,3232,687,8,0,0,12,9,0,0,0,8,0,0,0,1,0,6,2,3,8999
60911043,22,4,1,0,16272,3038.73,0.186746,2532.69,2032,14240,4836,657,6085,1656,1538,577,7,0,0,8,7,0,0,0,7,0,0,0,1,0,3,2,0,2751
60911043,32,4,1,0,17080,3139.72,0.183824,2582.33,3353,13727,4606,559,6538,1528,1208,521,8,0,0,6,9,0,0,0,8,0,0,0,1,0,2,3,0,1023
60911043,45,3,1,0,31835,3662.34,0.115041,2544.64,4682,27153,12369,3806,17222,6359,1913,481,9,0,0,7,6,0,0,0,9,0,0,0,1,0,7,3,0,1024
60911043,46,4,1,0,21912,3093.58,0.141182,2655.9,3416,18496,6844,943,9468,4039,1241,544,7,0,0,10,5,0,0,0,7,0,0,0,1,0,6,3,1,3526
60911043,54,3,1,0,33184,4162.87,0.125448,3703.75,10665,22519,13583,4493,9531,2454,1849,569,9,0,0,12,10,0,0,0,9,0,0,0,1,0,7,1,0,5296
60911043,58,2,1,0,56320,8487.8,0.150707,7166.84,6736,49584,16161,1429,37020,12743,1770,440,11,2,1,28,25,0,2,5,4,0,1,1,1,7,12,2,1,2415
60911043,59,4,1,0,17567,3499.73,0.199222,3142.35,3503,14064,4368,507,9042,3207,762,385,7,0,0,13,10,0,0,0,7,0,0,0,1,0,1,1,1,1103
60911043,60,2,1,0,25554,3957.43,0.154865,3207.69,3834,21720,10308,1810,12008,3430,1130,450,8,0,0,12,5,0,0,0,8,0,0,0,1,0,6,4,0,3887
60911043,61,4,1,0,42388,5129.02,0.121002,4716.72,11275,31113,19984,5272,20680,6591,3473,88,10,0,0,20,8,0,0,0,10,0,0,0,1,0,12,4,0,1216
60911043,67,4,1,0,14879,2861.8,0.192338,2225.29,4432,10447,3294,836,5531,1439,689,465,7,0,0,14,10,0,0,0,7,0,0,0,1,0,1,2,0,957
60911043,68,2,1,0,46497,3734.31,0.0803129,3104.77,4721,41776,23081,9429,18208,4471,1705,585,9,0,0,7,7,0,0,0,9,0,0,0,1,0,9,7,2,14336
60911043,76,2,1,0,113869,8728.26,0.0766518,6998,35805,78064,46152,16136,55815,28893,1688,449,15,0,0,29,16,2,4,4,5,1,1,1,1,10,17,3,4,8790
60911043,89,3,1,0,51072,6085.11,0.119148,5767.2,8309,42763,23961,3824,28135,12171,2402,712,11,0,0,16,15,0,0,0,11,0,0,0,1,0,20,6,2,1394
60911043,92,3,1,0,35966,4265.12,0.118588,2819.2,6590,29376,14526,2472,19306,5095,2305,457,9,0,0,15,12,0,0,0,9,0,0,0,1,0,14,1,1,2495
60911043,99,3,1,0,64095,6785.31,0.105863,5495.21,7207,56888,21112,3320,40963,10872,1025,384,17,0,0,25,19,0,0,0,17,0,0,0,1,0,10,10,3,5743
60911043,127,4,1,0,81985,6342.54,0.0773622,3262.42,15873,66112,36253,4389,42637,12751,5200,561,13,1,1,19,12,1,1,4,7,1,1,1,1,6,40,6,3,4120
60911043,129,4,1,0,30170,4298.61,0.14248,3905.52,7889,22281,13515,2904,13574,2592,1562,97,13,0,0,21,15,0,0,0,13,0,0,0,1,0,7,4,0,1160
60911043,138,3,1,0,44408,4426.38,0.0996753,3379.86,3392,41016,17586,5431,22615,8199,3969,442,9,0,0,9,6,0,0,0,9,0,0,0,1,0,6,1,0,9158
60911043,139,3,1,0,47316,5210.7,0.110126,4522.85,6563,40753,23169,4750,25908,5886,1786,433,13,0,0,16,15,0,0,0,13,0,0,0,1,0,13,5,1,4334
60911043,141,2,1,0,58664,5259.52,0.0896549,4706.68,23385,35279,33972,4848,22512,7175,988,465,10,1,1,15,14,0,1,3,6,0,1,1,1,4,14,2,3,5159
60911043,143,4,1,0,15720,3105.24,0.197534,2595.48,3344,12376,4221,1349,6020,1327,1760,449,7,0,0,10,6,0,0,0,7,0,0,0,1,0,1,1,0,1079
60911043,147,2,1,0,339101,24636.3,0.0726518,23337.4,23649,315452,163123,44713,255452,75230,3264,424,39,2,1,51,53,1,3,6,29,1,1,1,1,10,62,16,21,14678
60911043,160,2,1,0,176179,11802.1,0.066989,7776.57,4333,171846,53823,18736,123338,44654,2560,576,15,1,1,30,26,0,1,6,8,0,1,1,1,7,23,6,2,33263
60911043,161,2,1,0,163729,8926.1,0.0545175,8125.79,16290,147439,96320,25572,108102,32838,10890,403,15,0,0,27,11,0,1,1,13,0,1,1,1,2,32,8,3,4855
60911043,162,3,1,0,24497,2312.89,0.0944152,1794.47,3089,21408,8541,1984,10974,7144,1936,473,7,0,0,6,4,0,0,0,7,0,0,0,1,0,9,1,1,4759
60911043,176,3,1,0,31594,4570.13,0.144652,4166.34,4193,27401,9195,3218,16399,5503,3642,352,9,0,0,12,11,0,0,0,9,0,0,0,1,0,3,3,1,784
60911043,181,3,1,0,36896,4970.33,0.134712,3794.53,4336,32560,13344,1671,20818,6558,1662,416,11,0,0,14,8,0,0,0,11,0,0,0,1,0,6,4,1,4098
60911043,184,2,1,0,96993,5766.96,0.0594575,3169.37,4124,92869,45261,9103,52583,13838,4812,452,12,0,0,16,14,0,1,1,10,0,1,1,1,2,24,3,2,26636
60911043,186,2,1,0,93255,7114.02,0.0762857,6661.72,8112,85143,57223,16772,58393,19647,1577,481,10,0,0,19,14,0,0,0,10,0,0,0,1,0,18,3,1,18063
60911043,191,4,1,0,24424,3309.57,0.135505,2575.27,3624,20800,10355,1420,10255,2216,1074,595,8,0,0,8,7,0,0,0,8,0,0,0,1,0,5,3,1,4151
60911060,22,4,1,0,18703,3444.3,0.184158,1956.45,4369,14334,5380,841,6285,1304,1505,656,7,0,0,10,3,0,0,0,7,0,0,0,1,0,3,0,1,1520
60911060,32,3,1,0,26142,4853.57,0.185662,3455.77,3206,22936,7788,928,8282,1574,1721,665,9,0,0,14,15,0,0,0,9,0,0,0,1,0,4,5,2,4560
60911060,45,3,1,0,32505,4126.64,0.126954,3647.63,5608,26897,11010,3492,15734,10231,2121,498,9,0,0,16,5,0,0,0,9,0,0,0,1,0,4,2,0,2415
60911060,46,3,1,0,25205,3997.15,0.158586,3517.03,4174,21031,6071,1558,7172,1616,2384,761,8,0,0,11,10,0,0,0,8,0,0,0,1,0,4,5,2,3464
60911060,54,2,1,0,69246,10328.1,0.14915,9791.42,8548,60698,17836,5160,46219,13015,2042,701,12,0,0,28,20,0,2,2,8,0,1,1,1,4,4,4,4,1335
60911060,58,3,1,0,26832,5422.25,0.202081,5045.1,4071,22761,9607,2292,13633,6368,1353,641,9,0,0,19,11,0,0,0,9,0,0,0,1,0,1,1,1,1303
60911060,59,2,1,0,36313,4401.52,0.12121,3371.94,4523,31790,12990,4144,18660,4952,1609,625,7,0,0,12,8,0,0,0,7,0,0,0,1,0,8,1,0,6760
60911060,60,2,1,0,49280,5230.31,0.106134,3100.75,2904,46376,13971,1770,24527,6112,3561,592,12,0,0,18,13,0,0,0,12,0,0,0,1,0,9,5,3,5032
60911060,61,2,1,0,69822,9210.66,0.131916,8561.98,3782,66040,12219,1429,45909,27980,6227,705,10,0,0,22,14,0,0,0,10,0,0,0,1,0,7,5,0,1991
60911060,67,4,1,0,32321,5723.59,0.177086,4447.46,7057,25264,7626,1360,11316,3687,1179,280,10,0,0,24,19,0,0,0,10,0,0,0,1,0,2,2,2,5751
60911060,68,4,1,0,31558,5526.35,0.175117,4889.17,3262,28296,9889,976,15456,6649,1906,335,10,0,0,15,14,0,0,0,10,0,0,0,1,0,3,5,1,1679
60911060,76,2,1,0,65204,7510.24,0.115181,6539.11,4012,61192,20165,3359,37939,15223,2185,688,9,0,0,18,16,0,0,0,9,0,0,0,1,0,7,6,2,10310
60911060,89,3,1,0,39458,5452.95,0.138196,4827.59,15401,24057,16819,7705,11118,2982,2722,586,10,0,0,16,7,0,0,0,10,0,0,0,1,0,2,2,1,1493
60911060,92,3,1,0,33137,5945.72,0.179428,4533.24,6682,26455,8240,784,13728,3399,2544,610,9,0,0,13,12,0,0,0,9,0,0,0,1,0,4,8,5,1008
60911060,99,2,1,0,95731,8443.99,0.0882053,7213.47,5667,90064,40350,20598,66098,31288,2249,737,14,0,0,38,17,0,0,0,14,0,0,0,1,0,10,7,8,5847
60911060,127,3,1,0,70625,8114.93,0.114902,6915.84,22530,48095,27375,9412,23894,4910,2856,603,12,0,0,26,17,0,0,0,12,0,0,0,1,0,8,5,3,8023
60911060,129,3,1,0,77353,7946.76,0.102734,6715.63,16392,60961,36756,16125,28868,16367,1641,578,9,0,0,20,16,0,0,0,9,0,0,0,1,0,12,5,1,22415
60911060,138,2,1,0,42369,6142.06,0.144966,4390.73,3960,38409,10924,2707,22479,11782,1794,585,9,0,0,18,15,0,0,0,9,0,0,0,1,0,3,6,0,6895
60911060,139,2,1,0,64470,9158.76,0.142062,8556.15,6894,57576,15335,1710,33236,7374,6881,648,14,0,0,29,19,0,0,0,14,0,0,0,1,0,8,6,1,3350
60911060,141,2,1,0,49109,6372.91,0.129771,4511.98,5917,43192,11911,2048,18593,5455,1657,768,9,0,0,21,12,0,0,0,9,0,0,0,1,0,5,1,1,15520
60911060,143,3,1,0,19431,3432.46,0.176648,2927.11,4768,14663,7344,1344,5765,1632,912,704,7,0,0,11,9,0,0,0,7,0,0,0,1,0,4,1,1,3046
60911060,147,2,1,0,154671,15395.5,0.0995369,14930.1,42088,112583,28159,5671,88499,19360,2007,777,17,0,0,30,29,0,7,7,3,0,1,1,1,14,11,8,2,2111
60911060,160,2,1,0,107144,9045.44,0.0844232,8658.91,34994,72150,15054,1296,52865,28814,2530,569,12,0,0,32,20,0,0,0,12,0,0,0,1,0,5,7,0,1559
60911060,161,2,1,0,104113,13977.1,0.134249,12848,22577,81536,23240,5809,53860,19855,3712,642,15,0,0,45,31,0,4,4,7,0,1,1,1,8,6,10,9,5023
60911060,162,3,1,0,22637,3101.93,0.137029,2545.36,3469,19168,5492,1068,6338,2087,1576,753,7,0,0,8,5,0,0,0,7,0,0,0,1,0,1,1,0,5879
60911060,176,2,1,0,75616,8274.05,0.109422,7509.66,3568,72048,21530,4360,53090,22830,3288,705,11,0,0,23,17,0,0,0,11,0,0,0,1,0,9,5,0,3510
60911060,181,2,1,0,107743,5983.68,0.0555366,4673.87,4064,103679,16125,8500,21918,14439,2634,658,9,0,0,18,8,0,0,0,9,0,0,0,1,0,5,2,4,70502
60911060,184,3,1,0,32769,6177.39,0.188513,4860.14,6808,25961,9752,782,14514,5102,1618,514,9,0,0,15,9,0,0,0,9,0,0,0,1,0,4,5,1,2352
60911060,186,2,1,0,83000,8535.22,0.102834,7557.42,6091,76909,39184,27025,57861,37189,2763,958,10,0,0,24,26,0,0,0,10,0,0,0,1,0,7,8,3,2559
60911060,191,2,1,0,68957,11080.9,0.160692,10152.8,5431,63526,21015,2778,32796,11071,5230,706,16,0,0,25,19,0,0,0,16,0,0,0,1,0,15,10,4,3887
60911065,22,4,1,0,21505,4054.63,0.188544,3471.42,2824,18681,8373,2877,7651,1867,1154,312,10,0,0,12,10,0,0,0,10,0,0,0,1,0,5,0,3,3824
60911065,32,4,1,0,25233,3398.38,0.13468,1475.72,5744,19489,5367,694,7694,1847,2400,937,8,0,0,9,10,0,0,0,8,0,0,0,1,0,3,2,1,1368
60911065,45,3,1,0,48047,6202.7,0.129097,2112.98,7551,40496,19850,7350,28284,8951,2009,641,10,1,1,19,7,0,1,3,6,0,1,1,1,4,19,6,3,1196
60911065,46,4,1,0,34437,4921.64,0.142917,3509.17,3541,30896,13534,2478,16695,6455,1504,562,9,0,0,19,13,0,0,0,9,0,0,0,1,0,10,4,2,5247
60911065,54,4,1,0,39122,6213.16,0.158815,5023.91,7785,31337,9139,3503,11791,3607,2377,660,9,0,0,18,15,0,0,0,9,0,0,0,1,0,5,6,0,8488
60911065,58,4,1,0,16981,4381.17,0.258004,1719.9,3643,13338,3550,1045,6611,1999,1159,431,9,0,0,15,6,0,0,0,9,0,0,0,1,0,2,5,5,804
60911065,59,4,1,0,20667,3513.11,0.169987,2315.43,5052,15615,5092,959,8494,2648,1329,545,7,0,0,14,8,0,0,0,7,0,0,0,1,0,1,1,0,1136
60911065,60,4,1,0,36194,4086.51,0.112906,3623.71,5233,30961,14063,2590,11082,4432,6626,536,9,0,0,12,11,0,0,0,9,0,0,0,1,0,8,7,7,5702
60911065,61,4,1,0,53544,7009.61,0.130913,3488.68,1680,51864,19897,4737,37743,10185,1319,739,10,1,1,25,13,0,1,4,5,0,1,1,1,5,9,2,1,4598
60911065,67,4,1,0,45734,5861.37,0.128162,5198.21,14941,30793,10032,1129,15973,7914,2491,674,9,1,1,25,5,1,1,2,5,1,1,1,1,4,5,2,3,4487
60911065,68,3,1,0,45166,5362.42,0.118727,3586.51,5751,39415,9220,1896,18857,8677,1800,727,9,0,0,18,10,0,0,0,9,0,0,0,1,0,7,4,0,10472
60911065,76,2,1,0,105759,7352.05,0.0695171,6765.66,4304,101455,59193,20516,62970,33703,1865,633,9,1,1,25,15,0,1,2,6,0,1,1,1,3,21,5,3,30038
60911065,89,4,1,0,56330,7449.2,0.132242,5396.22,19627,36703,18276,3808,22640,11814,2282,535,13,0,0,31,18,0,0,0,13,0,0,0,1,0,13,6,1,1228
60911065,92,4,1,0,72292,7361.25,0.101827,3408.17,12452,59840,23176,12291,49126,18445,1728,619,10,0,0,30,15,0,0,0,10,0,0,0,1,0,7,2,2,1399
60911065,99,3,1,0,67172,5661.02,0.0842765,4174.01,13477,53695,34186,9013,38614,20927,1992,817,9,0,0,23,12,0,0,0,9,0,0,0,1,0,29,3,1,3549
60911065,127,4,1,0,84036,10769,0.128147,10074,11742,72294,33161,6738,43936,17409,2312,665,14,1,1,39,26,0,1,6,7,0,1,1,1,7,23,7,7,12710
60911065,129,3,1,0,49464,4138.35,0.0836639,3326.21,17183,32281,28553,10632,19718,10062,1379,737,9,0,0,11,8,0,0,0,9,0,0,0,1,0,7,1,2,3510
60911065,138,4,1,0,14292,4034,0.282256,3032.44,2099,12193,2161,315,7109,2637,548,299,9,0,0,15,12,0,0,0,9,0,0,0,1,0,0,5,0,1224
60911065,139,3,1,0,81042,7757.82,0.0957259,7380.9,4408,76634,30983,4744,59183,14865,1993,368,14,0,0,26,15,0,0,0,14,0,0,0,1,0,22,2,3,5206
60911065,141,2,1,0,83171,9203.31,0.110655,7509.5,14123,69048,43251,9597,47234,23088,2304,617,10,1,1,46,24,0,1,3,6,0,1,1,1,4,15,6,4,11173
60911065,143,4,1,0,20833,3316.03,0.159172,494.866,3441,17392,6507,1792,8979,3277,2410,531,8,0,0,15,9,0,0,0,8,0,0,0,1,0,2,4,3,1109
60911065,147,2,1,0,208941,13494.5,0.0645853,11513.8,24582,184359,123714,13056,156759,32567,3017,137,25,2,1,41,35,4,5,8,8,1,1,1,1,17,30,12,6,0
60911065,160,2,1,0,103671,12159.1,0.117286,11766.5,5464,98207,44701,14892,68930,28943,2616,592,12,1,1,34,19,0,1,7,4,0,1,1,1,8,10,6,3,15934
60911065,161,2,1,0,119388,16514.5,0.138327,15623.8,23874,95514,50267,8266,74746,31882,1408,506,14,1,1,44,40,0,1,6,7,0,1,1,1,7,46,3,2,8567
60911065,162,4,1,0,18784,2561.24,0.136352,1978.26,4207,14577,6025,941,8196,1640,929,182,10,0,0,12,10,0,0,0,10,0,0,0,1,0,3,5,1,1136
60911065,176,4,1,0,30719,4110.13,0.133798,3681.35,3959,26760,7583,2725,17561,8702,1827,538,9,0,0,15,13,0,0,0,9,0,0,0,1,0,5,4,0,1974
60911065,181,3,1,0,40797,6530.71,0.160078,4903.78,2661,38136,15071,2968,22117,6342,2818,513,11,0,0,21,12,0,1,1,9,0,1,1,1,2,6,5,3,2894
60911065,184,2,1,0,136743,9744.9,0.0712643,8735.17,7313,129430,47989,7951,84660,40318,1865,745,15,2,1,36,23,4,2,5,4,1,1,1,1,11,30,17,4,25947
60911065,186,3,1,0,50427,4717.5,0.0935511,3565.75,12539,37888,20203,5751,26184,6079,1826,568,10,0,0,15,14,0,0,0,10,0,0,0,1,0,7,5,2,1431
60911065,191,2,1,0,118419,11496.2,0.0970806,10669.4,10159,108260,61230,13472,81905,34556,3810,144,19,1,1,36,30,0,5,5,9,0,1,1,1,10,44,7,10,3591
60911069,22,4,1,0,12777,4239.8,0.33183,1939.62,1944,10833,2418,379,4384,944,817,408,7,0,0,14,12,0,0,0,7,0,0,0,1,0,0,1,0,2856
60911069,32,4,1,0,19985,3882.61,0.194276,3355.38,3345,16640,5365,1214,10450,3079,849,456,8,0,0,18,13,0,0,0,8,0,0,0,1,0,2,3,2,1199
60911069,45,2,1,0,63463,7854.42,0.123764,6918.69,7464,55999,19785,2900,42305,18126,1890,633,9,0,0,28,27,0,0,0,9,0,0,0,1,0,12,4,2,4852
60911069,46,3,1,0,20828,4725.89,0.226901,3361.55,2571,18257,5888,668,9662,2520,1487,128,9,0,0,19,17,0,0,0,9,0,0,0,1,0,4,4,3,1584
60911069,54,2,1,0,76034,8595.29,0.113045,7164.55,16196,59838,14115,1201,21051,4911,6129,546,11,0,0,37,31,0,0,0,11,0,0,0,1,0,7,5,5,19246
60911069,58,2,1,0,65584,5932.02,0.0904492,5547.54,8536,57048,24746,10423,33357,12384,3263,449,11,0,0,16,15,0,0,0,11,0,0,0,1,0,11,6,6,12016
60911069,59,2,1,0,80730,6095.71,0.0755074,5485.27,7586,73144,42594,11518,40695,19799,10329,520,11,0,0,31,11,0,0,0,11,0,0,0,1,0,13,4,1,5800
60911069,60,2,1,0,30265,4592.82,0.151754,4068.06,2609,27656,9633,3104,20275,13583,1744,481,8,0,0,18,16,0,0,0,8,0,0,0,1,0,4,3,0,1024
60911069,61,4,1,0,120819,10228.6,0.0846606,9575.09,11043,109776,41657,8495,80601,16927,4384,632,17,0,0,38,35,0,6,6,5,0,1,1,1,12,22,9,6,4079
60911069,67,3,1,0,18767,4061.72,0.216429,3539.96,8175,10592,5174,976,4727,1967,1129,484,7,0,0,19,12,0,0,0,7,0,0,0,1,0,3,2,0,1127
60911069,68,3,1,0,33458,6455.83,0.192953,5030.66,8290,25168,12084,2431,10430,2606,2906,425,9,0,0,23,16,0,0,0,9,0,0,0,1,0,5,9,2,7064
60911069,76,2,1,0,124104,9042.47,0.072862,7956.17,7304,116800,55981,6392,67710,17827,11728,761,14,0,0,26,28,0,0,0,14,0,0,0,1,0,55,6,3,7719
60911069,89,4,1,0,52949,7417.19,0.140082,6523.36,5438,47511,13800,2353,28685,10615,1697,536,10,0,0,34,26,0,0,0,10,0,0,0,1,0,9,4,0,9416
60911069,92,2,1,0,75409,5800.61,0.076922,4994.72,8113,67296,42166,20031,25063,10536,7832,552,10,0,0,25,19,0,0,0,10,0,0,0,1,0,17,5,3,25464
